Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/2/2007 1:00:00 PM,0.5462884,61.46037,21.62255,20.39388,0.556082,2.495696,3.090384,3.090384,1.25,0,0.50625,3.090384,80.75681,0.5584494,0,0,2.495696,1.937246,1.840384,0,0,0,10.62527,0,0,0,14.00003,100,0.2157311,3.399422,1.996557,5,13.12097
2/2/2007 2:00:00 PM,0.3270783,53.31607,43.68613,30.70386,0.326981,1.467491,0,0,0,-1,0,0,0,1.467491,0,0,1.467491,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2157311,0,1.173993,0,12.09276
2/2/2007 3:00:00 PM,0.4101861,41.87702,56.52664,43.63696,0.4192721,1.881693,1.636525,1.636525,0,-1,0,1.636525,114.981,0.1590348,0,0,1.881693,1.722658,1.636525,0,0,0,10.62527,0,0,0,14.00003,100,0.2157311,1.800178,1.505355,0,12.50697
2/2/2007 4:00:00 PM,0.3457507,28.9744,64.1375,57.43061,0.3635094,1.63143,5.647793,3.33,0,-1,0,3.33,48.9919,0,2.317793,2.882573,1.63143,3.505263,3.33,0,0,0,10.62527,0,1.873833,-1.873833,12.02483,85.8915,0.2157311,6.212573,1.305144,0,12.2567
2/2/2007 5:00:00 PM,0.2023124,15.3715,68.91972,71.56467,0.2243807,1.00702,3.047041,3.047041,0,-1,0,3.047041,33.04913,0,0,0.0217449,1.00702,3.207411,3.047041,0,0,2.082037,8.751441,0,2.200391,-2.200391,9.705419,69.32428,0.2157311,3.351745,0.8056164,0,9.758462
2/2/2007 6:00:00 PM,0.03547755,1.401329,72.01794,85.83653,0.08046202,0.3611135,0,0,0,-1,0,0,0,0,0,0,0.3611135,0,0,0,0,4.526916,6.55105,0.3611135,0,0.3611135,10.048,71.77129,0.2155417,0,0.2888908,0,6.912164
2/2/2007 7:00:00 PM,0,0,73.94799,90,0,0,4.944901,3.33,0,-1,0,3.33,0,0,1.614901,2.109391,0,3.505263,3.33,0,0,4.165802,6.876052,0,3.505263,-3.505263,6.353129,45.37941,0.2155417,5.439391,0,0,6.876052
2/2/2007 8:00:00 PM,0,0,74.8616,90,0,0,6.159895,3.20225,0,-1,0,3.20225,0,0,2.957645,3.573635,0,3.370789,3.20225,0,0,8.060538,3.370789,0,3.370789,-3.370789,2.800006,20,0.2155417,6.775885,0,0,3.370789
2/2/2007 9:00:00 PM,0,0,74.55599,90,0,0,3.046088,0,0,-1,0,0,0,0,3.046088,3.350697,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155417,3.350697,0,0,0
2/2/2007 10:00:00 PM,0,0,72.09609,90,0,0,0.6190861,0,0,-1,0,0,0,0,0.6190861,0.6809947,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155417,0.6809947,0,0,0
2/2/2007 11:00:00 PM,0,0,63.69913,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155417,0,0,0,0
2/3/2007 12:00:00 AM,0,0,27.0463,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155417,0,0,0,0
2/3/2007 1:00:00 AM,0,0,-50.32888,90,0,0,1.298273,0,0,-1,0,0,0,0,1.298273,1.4281,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155417,1.4281,0,0,0
2/3/2007 2:00:00 AM,0,0,-69.06983,90,0,0,0.1241836,0,0,-1,0,0,0,0,0.1241836,0.136602,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155417,0.136602,0,0,0
2/3/2007 3:00:00 AM,0,0,-73.91954,90,0,0,0.2795232,0,0,-1,0,0,0,0,0.2795232,0.3074755,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155417,0.3074755,0,0,0
2/3/2007 4:00:00 AM,0,0,-75.19738,90,0,0,0.4277721,0,0,-1,0,0,0,0,0.4277721,0.4705493,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155417,0.4705493,0,0,0
2/3/2007 5:00:00 AM,0,0,-74.89846,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155417,0,0,0,0
2/3/2007 6:00:00 AM,0.00004629579,0,-73.54128,90,0,0,0.4752233,0.4752233,3.980486,0,1.251673,0.4752233,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2158082,0.5227457,0,5,0
2/3/2007 7:00:00 AM,0.126701,7.297432,-71.15869,79.87868,0.170474,0.7650875,2.257391,2.257391,5,0,1.53,2.257391,33.89255,0,0,0,0.7650875,0,0,2.742609,2.605478,8.475861,2.997,3.370566,0,3.370566,9.15672,65.40501,0.216586,2.48313,0.61207,5,3.762088
2/3/2007 8:00:00 AM,0.2622766,21.16611,-67.45971,65.62454,0.2806861,1.259719,4.526736,4.526736,5,0,1.53,4.526736,27.82843,0,0,0,1.259719,0,0,0.4732644,0.4496012,5.105294,6.030509,1.70932,0,1.70932,10.77832,76.98788,0.2169109,4.979409,1.007775,5,7.290228
2/3/2007 9:00:00 AM,0.3523093,34.56585,-61.71534,51.56874,0.3617152,1.623378,2.228761,2.228761,0,-1,0,2.228761,72.83767,0,0,0,1.623378,2.346065,2.228761,0,0,3.395974,7.568898,0,0.7226868,-0.7226868,10.01655,71.54661,0.2169109,2.451638,1.298702,0,9.192276
2/3/2007 10:00:00 AM,0.5697781,47.03772,-52.34941,37.99335,0.5954494,2.672377,0.7296661,0.7296661,0,0,0,0.7296661,366.2466,0,0,0,2.672377,0.7680696,0.7296661,0,0,4.198959,6.846211,1.904308,0,1.904308,11.82313,84.45076,0.2159309,0.8026327,2.137902,0,9.518588
2/3/2007 11:00:00 AM,0.6802242,57.48114,-36.16815,25.72494,0.709958,3.186291,1.378223,1.378223,0,0,0,1.378223,231.1884,0,0,0,3.186291,1.450761,1.378223,0,0,2.294652,8.560087,1.73553,0,1.73553,13.4696,96.21123,0.2150455,1.516045,2.549033,0,11.74638
2/3/2007 12:00:00 PM,0.6911134,63.37982,-9.415056,17.76697,0.716901,3.217452,0.5532252,0.5532252,0,0,0,0.5532252,581.5808,2.075988,0,0,3.217452,0.5823423,0.5532252,0,0,0.5591214,10.12206,0.5591214,0,0.5591214,14.00003,100,0.2147617,0.6085477,2.573961,0,13.33952
2/3/2007 1:00:00 PM,0.6481112,61.72543,21.76582,20.14399,0.6693485,3.004036,1.300835,1.300835,0,0,0,1.300835,230.9314,1.634736,0,0,3.004036,1.3693,1.300835,0,0,0,10.62527,0,0,0,14.00003,100,0.2147617,1.430918,2.403229,0,13.62931
2/3/2007 2:00:00 PM,0.5036863,53.53259,43.96704,30.52806,0.5136744,2.305371,0.9395,0.9395,0,-1,0,0.9395,245.3827,1.316423,0,0,2.305371,0.9889474,0.9395,0,0,0,10.62527,0,0,0,14.00003,100,0.2147617,1.03345,1.844296,0,12.93064
2/3/2007 3:00:00 PM,0.5136516,42.04635,56.81578,43.51163,0.537653,2.412987,0,0,0,-1,0,0,0,2.412987,0,0,2.412987,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2147617,0,1.930389,0,13.03826
2/3/2007 4:00:00 PM,0.3001512,29.10821,64.41056,57.33878,0.3092162,1.387762,0,0,0,-1,0,0,0,1.387762,0,0,1.387762,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2147617,0,1.11021,0,12.01304
2/3/2007 5:00:00 PM,0.1425108,15.4782,69.18115,71.49821,0.1467769,0.6587349,0,0,0,-1,0,0,0,0.6587349,0,0,0.6587349,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2147617,0,0.5269879,0,11.28401
2/3/2007 6:00:00 PM,0.02654689,1.485828,72.27833,85.79199,0.0389227,0.1746851,0,0,0,-1,0,0,0,0.1746851,0,0,0.1746851,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2147617,0,0.1397481,0,10.79996
2/3/2007 7:00:00 PM,0,0,74.22062,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2147617,0,0,0,10.62527
2/3/2007 8:00:00 PM,0,0,75.16462,90,0,0,0.77347,0.77347,0,-1,0,0.77347,0,0,1.110223E-16,0,0,0.814179,0.77347,0,0,0,10.62527,0,0.814179,-0.814179,13.14181,93.86987,0.2147617,0.850817,0,0,10.62527
2/3/2007 9:00:00 PM,0,0,74.91917,90,0,0,0.9688621,0.9688621,0,-1,0,0.9688621,0,0,1.110223E-16,0,0,1.019855,0.9688621,0,0,0.9046433,9.811095,0,1.019855,-1.019855,12.06679,86.19116,0.2147617,1.065748,0,0,9.811095
2/3/2007 10:00:00 PM,0,0,72.57982,90,0,0,0.7156484,0.7156484,0,-1,0,0.7156484,0,0,1.110223E-16,0,0,0.7533141,0.7156484,0,0,2.037815,8.791241,0,0.7533141,-0.7533141,11.27272,80.51929,0.2147617,0.7872132,0,0,8.791241
2/3/2007 11:00:00 PM,0,0,64.45523,90,0,0,0.02727303,0.02727303,0,-1,0,0.02727303,0,0,0,0,0,0.02870845,0.02727303,0,0,2.874831,8.037927,0,0.02870845,-0.02870845,11.24246,80.30315,0.2147617,0.03000033,0,0,8.037927
2/4/2007 12:00:00 AM,0,0,28.07054,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.906729,8.009218,0,0,0,11.24246,80.30315,0.2147617,0,0,0,8.009218
2/4/2007 1:00:00 AM,0,0,-51.21054,90,0,0,0.573302,0.573302,0,-1,0,0.573302,0,0,0,0,0,0.6034758,0.573302,0,0,2.906729,8.009218,0,0.6034758,-0.6034758,10.60634,75.75945,0.2147617,0.6306322,0,0,8.009218
2/4/2007 2:00:00 AM,0,0,-69.65482,90,0,0,0.4397779,0.4397779,0,-1,0,0.4397779,0,0,5.551115E-17,0,0,0.4629241,0.4397779,0,0,3.577258,7.405742,0,0.4629241,-0.4629241,10.11838,72.27399,0.2147617,0.4837557,0,0,7.405742
2/4/2007 3:00:00 AM,0,0,-74.33807,90,0,0,0.6194005,0.6194005,0,-1,0,0.6194005,0,0,1.110223E-16,0,0,0.6520005,0.6194005,0,0,4.091618,6.942818,0,0.6520005,-0.6520005,9.431109,67.36493,0.2147617,0.6813406,0,0,6.942818
2/4/2007 4:00:00 AM,0,0,-75.53536,90,0,0,0.298108,0.298108,0,-1,0,0.298108,0,0,0,0,0,0.3137979,0.298108,0,0,4.816063,6.290817,0,0.3137979,-0.3137979,9.100337,65.00228,0.2147617,0.3279188,0,0,6.290817
2/4/2007 5:00:00 AM,0,0,-75.19606,90,0,0,1.076319,1.076319,0,0,0,1.076319,0,0,0,0,0,1.132968,1.076319,0,0,5.164727,5.977019,0,1.132968,-1.132968,7.906085,56.47192,0.2147617,1.183951,0,0,5.977019
2/4/2007 6:00:00 AM,0.00004258638,0,-73.82161,90,0,0,2.360378,2.360378,0,0,0,2.360378,0,0,0,0,0,2.484608,2.360378,0,0,6.423581,4.844052,0,2.484608,-2.484608,5.287077,37.76476,0.2147617,2.596415,0,0,4.844052
2/4/2007 7:00:00 AM,0.09190298,7.319284,-71.43845,79.89899,0.108859,0.488559,2.925408,2.925408,5,0,1.53,2.925408,16.70054,0,0,0,0.488559,0,0,2.074592,1.970862,9.184257,2.359444,2.459421,0,2.459421,7.620289,54.43053,0.2153292,3.217949,0.3908472,5,2.848003
2/4/2007 8:00:00 AM,0.2989962,21.21375,-67.75383,65.62122,0.3276564,1.470522,3.049104,3.049104,5,0,1.53,3.049104,48.228,-2.220446E-16,0,0,1.470522,0,0,1.950896,1.853351,6.724835,4.572923,3.323873,0,3.323873,10.77359,76.95408,0.2160271,3.354014,1.176417,5,6.043445
2/4/2007 9:00:00 AM,0.4570343,34.64719,-62.03876,51.53575,0.4844589,2.174252,3.910566,3.33,0,-1,0,3.33,65.29285,0,0.5805662,0.9716228,2.174252,3.505263,3.33,0,0,3.400962,7.564409,0,1.331011,-1.331011,9.370584,66.9326,0.2160271,4.301623,1.739401,0,9.73866
2/4/2007 10:00:00 AM,0.5275308,47.16661,-52.71184,37.91711,0.5461602,2.451167,0,0,0,0,0,0,0,0,0,0,2.451167,0,0,0,0,4.879863,6.233397,2.451167,0,2.451167,11.69596,83.54243,0.2148015,0,1.960934,0,8.684565
2/4/2007 11:00:00 AM,0.8964061,57.67766,-36.53582,25.57539,0.9535621,4.279587,2.32911,2.32911,0,0,0,2.32911,183.7434,0,0,0,4.279587,2.451694,2.32911,0,0,2.428696,8.439447,1.827892,0,1.827892,13.43005,95.92877,0.2138965,2.562021,3.423669,0,12.71903
2/4/2007 12:00:00 PM,0.9609523,63.6458,-9.598999,17.50899,1.019679,4.576321,0,0,0,0,0,0,0,3.975517,0,0,4.576321,0,0,0,0,0.6008043,10.08455,0.6008043,0,0.6008043,14.00003,100,0.2136007,0,3.661057,0,14.66087
2/4/2007 1:00:00 PM,0.5614149,61.99391,21.92152,19.89198,0.5721413,2.56777,0,0,0,0,0,0,0,2.56777,0,0,2.56777,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2136007,0,2.054216,0,13.19304
2/4/2007 2:00:00 PM,0.6158632,53.74987,44.26049,30.35342,0.639798,2.871413,8.197413,3.33,0,-1,0,3.33,86.22864,0,4.867414,5.687155,2.871413,3.505263,3.33,0,0,0,10.62527,0,0.6338496,-0.6338496,13.33189,95.22761,0.2136007,9.017155,2.297131,0,13.49669
2/4/2007 3:00:00 PM,0.6224957,42.21495,57.1144,43.38853,0.6648356,2.983782,4.814691,3.33,0,-1,0,3.33,89.60307,0,1.484691,1.96616,2.983782,3.505263,3.33,0,0,0.7042773,9.991425,0,0.521481,-0.521481,12.7822,91.30126,0.2136007,5.29616,2.387026,0,12.97521
2/4/2007 4:00:00 PM,0.4600178,29.24056,64.69099,57.24957,0.5021205,2.253517,1.515965,1.515965,0,-1,0,1.515965,148.6523,0,0,0,2.253517,1.595753,1.515965,0,0,1.283701,9.469944,0.6577638,0,0.6577638,13.40621,95.75847,0.2132778,1.667562,1.802813,0,11.72346
2/4/2007 5:00:00 PM,0.2450647,15.58306,69.44876,71.43456,0.2820413,1.265801,3.908967,3.33,0,-1,0,3.33,38.01205,4.440892E-16,0.5789675,0.9698643,1.265801,3.505263,3.33,0,0,0.6259369,10.06193,0,2.239462,-2.239462,11.04561,78.89707,0.2132778,4.299864,1.012641,0,11.32773
2/4/2007 6:00:00 PM,0.02485725,1.568288,72.54427,85.75036,0.0326662,0.1466059,4.195065,3.33,0,-1,0,3.33,4.402579,0,0.8650656,1.284572,0.1466059,3.505263,3.33,0,0,3.114228,7.822469,0,3.358657,-3.358657,7.505277,53.60901,0.2132778,4.614572,0.1172847,0,7.969075
2/4/2007 7:00:00 PM,0,0,74.49862,90,0,0,4.284476,3.33,0,-1,0,3.33,0,0,0.9544763,1.382924,0,3.505263,3.33,0,0,6.846069,4.463812,0,3.505263,-3.505263,3.810405,27.21712,0.2132778,4.712924,0,0,4.463812
2/4/2007 8:00:00 PM,0,0,75.47321,90,0,0,7.761805,0.9106213,0,-1,0,0.9106213,0,0,6.851183,7.627364,0,0.9585488,0.9106213,0,0,10.74081,0.9585488,0,0.9585488,-0.9585488,2.800006,20,0.2132778,8.537986,0,0,0.9585488
2/4/2007 9:00:00 PM,0,0,75.28867,90,0,0,12.21074,0,0,-1,0,0,0,0,12.21074,13.43181,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2132778,13.43181,0,0,0
2/4/2007 10:00:00 PM,0,0,73.0718,90,0,0,0.08109321,0,0,-1,0,0,0,0,0.08109321,0.08920253,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2132778,0.08920253,0,0,0
2/4/2007 11:00:00 PM,0,0,65.22641,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2132778,0,0,0,0
2/5/2007 12:00:00 AM,0,0,29.14606,90,0,0,0.5027111,0,0,-1,0,0,0,0,0.5027111,0.5529822,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2132778,0.5529822,0,0,0
2/5/2007 1:00:00 AM,0,0,-52.14443,90,0,0,0.05068025,0,0,-1,0,0,0,0,0.05068025,0.05574828,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2132778,0.05574828,0,0,0
2/5/2007 2:00:00 AM,0,0,-70.25687,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2132778,0,0,0,0
2/5/2007 3:00:00 AM,0,0,-74.76594,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2132778,0,0,0,0
2/5/2007 4:00:00 AM,0,0,-75.8799,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2132778,0,0,0,0
2/5/2007 5:00:00 AM,0,0,-75.49892,90,0,0,0.09131906,0.09131906,3.596582,0,1.146867,0.09131906,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2132814,0.100451,0,5,0
2/5/2007 6:00:00 AM,0.00005248822,0,-74.10657,90,0,0,0.614807,0.614807,4.12007,0,1.289779,0.614807,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2136444,0.6762877,0,5,2.997
2/5/2007 7:00:00 AM,0.06049126,7.344888,-71.72258,79.91632,0.06268681,0.2813384,0,0,3.505263,0,1.121937,0,0,0,0,0,0.2813384,0,0,3.505263,3.33,5.14586,5.994,3.611338,0,3.611338,12.54425,89.60162,0.213448,0,0.2250707,5,6.275338
2/5/2007 8:00:00 AM,0.2756402,21.26517,-68.05237,65.61489,0.2968999,1.332487,7.083037,7.083037,5,0,1.53,7.083037,18.81236,0,0,0,1.332487,2.192671,2.083037,0,0,1.534522,9.244205,0,0.8601841,-0.8601841,11.63754,83.12511,0.213448,7.791341,1.065989,5,10.57669
2/5/2007 9:00:00 AM,0.3277,34.73243,-62.36692,51.49973,0.3337774,1.497993,2.009464,2.009464,0,-1,0,2.009464,74.54691,0,0,0,1.497993,2.115225,2.009464,0,0,2.490282,8.384021,0,0.6172319,-0.6172319,10.98692,78.47784,0.213448,2.21041,1.198394,0,9.882013
2/5/2007 10:00:00 AM,0.4699667,47.29964,-53.07965,37.83781,0.4807094,2.157424,0.6884567,0.6884567,0,0,0,0.6884567,313.371,0,0,0,2.157424,0.7246912,0.6884567,0,0,3.176095,7.766788,1.432732,0,1.432732,12.34613,88.18646,0.2127636,0.7573023,1.725939,0,9.924212
2/5/2007 11:00:00 AM,0.8405858,57.87888,-36.90894,25.42239,0.8910909,3.999216,3.790998,3.790998,1.647937,0,0.6148868,3.790998,105.4924,0,0,0,3.999216,2.255853,2.143061,0,0,1.743363,9.056248,1.743363,0,1.743363,14.00003,100,0.2122058,4.170097,3.199373,5,13.05546
2/5/2007 12:00:00 PM,0.9560791,63.917,-9.781785,17.24599,1.013496,4.54857,1.42787,1.42787,0,0,0,1.42787,318.5562,3.045548,0,0,4.54857,1.503021,1.42787,0,0,0,10.62527,0,0,0,14.00003,100,0.2122058,1.570657,3.638856,0,15.17384
2/5/2007 1:00:00 PM,0.7892922,62.26569,22.09005,19.63804,0.8290824,3.720922,4.123803,4.123803,1.25,0,0.50625,4.123803,90.23036,0.6958665,0,0,3.720922,3.025055,2.873803,0,0,0,10.62527,0,0,0,14.00003,100,0.2122058,4.536183,2.976737,5,14.3462
2/5/2007 2:00:00 PM,0.408271,53.96775,44.56664,30.18014,0.4106724,1.843098,0.5946694,0.5946694,0,-1,0,0.5946694,309.9365,1.21713,0,0,1.843098,0.6259678,0.5946694,0,0,0,10.62527,0,0,0,14.00003,100,0.2122058,0.6541364,1.474478,0,12.46837
2/5/2007 3:00:00 PM,0.3303021,42.38269,57.42252,43.26779,0.3323069,1.491394,0.6875132,0.6875132,0,-1,0,0.6875132,216.9258,0.7676954,0,0,1.491394,0.7236981,0.6875132,0,0,0,10.62527,0,0,0,14.00003,100,0.2122058,0.7562645,1.193115,0,12.11667
2/5/2007 4:00:00 PM,0.2384333,29.37135,64.97875,57.16308,0.2405352,1.079522,0.4103143,0.4103143,0,-1,0,0.4103143,263.0964,0.6476125,0,0,1.079522,0.4319098,0.4103143,0,0,0,10.62527,0,0,0,14.00003,100,0.2122058,0.4513457,0.8636177,0,11.7048
2/5/2007 5:00:00 PM,0.05158977,15.68601,69.72247,71.37377,0.05147136,0.2310034,3.176288,3.176288,0,-1,0,3.176288,7.272749,0,4.440892E-16,0.1639167,0.2310034,3.343461,3.176288,0,0,0,10.62527,0,3.112458,-3.112458,10.71921,76.56563,0.2122058,3.493917,0.1848028,0,10.85628
2/5/2007 6:00:00 PM,0.02034043,1.648659,72.8157,85.71167,0.02270597,0.1019044,9.989828,3.33,0,-1,0,3.33,3.060191,0,6.659828,7.658811,0.1019044,3.505263,3.33,0,0,3.458286,7.512817,0,3.403359,-3.403359,7.131754,50.941,0.2122058,10.98881,0.0815235,0,7.614721
2/5/2007 7:00:00 PM,0,0,74.7819,90,0,0,7.300566,3.33,0,-1,0,3.33,0,0,3.970566,4.700623,0,3.505263,3.33,0,0,7.239796,4.109458,0,3.505263,-3.505263,3.436883,24.54911,0.2122058,8.030622,0,0,4.109458
2/5/2007 8:00:00 PM,0,0,75.78729,90,0,0,9.099194,0.573985,0,-1,0,0.573985,0,0,8.525208,9.435127,0,0.6041948,0.573985,0,0,11.13453,0.6041948,0,0.6041948,-0.6041948,2.800006,20,0.2122058,10.00911,0,0,0.6041948
2/5/2007 9:00:00 PM,0,0,75.66443,90,0,0,8.939036,0,0,-1,0,0,0,0,8.939036,9.83294,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2122058,9.83294,0,0,0
2/5/2007 10:00:00 PM,0,0,73.572,90,0,0,1.20102,0,0,-1,0,0,0,0,1.20102,1.321122,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2122058,1.321122,0,0,0
2/5/2007 11:00:00 PM,0,0,66.01281,90,0,0,0.3111115,0,0,-1,0,0,0,0,0.3111115,0.3422227,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2122058,0.3422227,0,0,0
2/6/2007 12:00:00 AM,0,0,30.27792,90,0,0,0.4362709,0,0,-1,0,0,0,0,0.4362709,0.4798979,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2122058,0.4798979,0,0,0
2/6/2007 1:00:00 AM,0,0,-53.1323,90,0,0,0.832947,0,0,-1,0,0,0,0,0.832947,0.9162417,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2122058,0.9162417,0,0,0
2/6/2007 2:00:00 AM,0,0,-70.87579,90,0,0,1.053297,0,0,-1,0,0,0,0,1.053297,1.158627,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2122058,1.158627,0,0,0
2/6/2007 3:00:00 AM,0,0,-75.20296,90,0,0,0.1031664,0,0,-1,0,0,0,0,0.1031664,0.113483,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2122058,0.113483,0,0,0
2/6/2007 4:00:00 AM,0,0,-76.23084,90,0,0,0.2428678,0,0,-1,0,0,0,0,0.2428678,0.2671546,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2122058,0.2671546,0,0,0
2/6/2007 5:00:00 AM,0,0,-75.80693,90,0,0,1.037497,1.037497,4.54276,0,1.405174,1.037497,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2128523,1.141247,0,5,0
2/6/2007 6:00:00 AM,0.00006390805,0,-74.39606,90,0,0,1.079628,1.079628,4.584892,0,1.416675,1.079628,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2135174,1.187591,0,5,2.997
2/6/2007 7:00:00 AM,0.1217779,7.374245,-72.01101,79.93065,0.1596289,0.7164146,5.310149,5.310149,5,0,1.53,5.310149,13.49142,0,0,0,0.7164146,0.3264728,0.3101491,0,0,5.14586,5.994,0.3899419,0,0.3899419,9.488168,67.77249,0.2135813,5.841164,0.5731317,5,6.710414
2/6/2007 8:00:00 AM,0.3955521,21.32038,-68.35525,65.60557,0.4465256,2.004007,2.11035,2.11035,4.6914,0,1.445752,2.11035,94.96088,0,0,0,2.004007,0,0,2.58105,2.451997,4.755919,6.344948,4.456004,0,4.456004,13.7155,97.96769,0.2137817,2.321385,1.603205,5,8.348954
2/6/2007 9:00:00 AM,0.6612945,34.82151,-62.69978,51.46075,0.7191025,3.227332,2.151027,2.151027,0,-1,0,2.151027,150.0368,0.6631785,0,0,3.227332,2.264239,2.151027,0,0,0.2999142,10.35535,0.2999142,0,0.2999142,14.00003,100,0.2136424,2.36613,2.581866,0,13.58268
2/6/2007 10:00:00 AM,0.9082555,47.43673,-53.45286,37.75552,0.9729583,4.366637,0,0,0,0,0,0,0,4.366637,0,0,4.366637,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2136424,0,3.493309,0,14.99191
2/6/2007 11:00:00 AM,1.033939,58.08472,-37.28766,25.26606,1.099514,4.934618,5.175323,5.175323,1.845323,0,0.6687732,5.175323,95.34898,1.429354,0,0,4.934618,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2136424,5.692855,3.947694,5,15.55989
2/6/2007 12:00:00 PM,1.04108,64.19336,-9.963398,16.97806,1.103673,4.953285,0.8913174,0.8913174,0,0,0,0.8913174,555.7262,4.015056,0,0,4.953285,0.9382289,0.8913174,0,0,0,10.62527,0,0,0,14.00003,100,0.2136424,0.9804492,3.962628,0,15.57856
2/6/2007 1:00:00 PM,0.9699032,62.54065,22.27179,19.38239,1.028438,4.615631,0,0,0,0,0,0,0,4.615631,0,0,4.615631,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2136424,0,3.692505,0,15.2409
2/6/2007 2:00:00 PM,0.8463075,54.18606,44.88564,30.00842,0.9002071,4.040129,0.09261509,0.09261509,0,-1,0,0.09261509,4362.28,3.94264,0,0,4.040129,0.09748957,0.09261509,0,0,0,10.62527,0,0,0,14.00003,100,0.2136424,0.1018766,3.232104,0,14.6654
2/6/2007 3:00:00 PM,0.6837131,42.54942,57.74012,43.14956,0.733204,3.29062,2.197989,2.197989,0,-1,0,2.197989,149.7104,0.9769467,0,0,3.29062,2.313673,2.197989,0,0,0,10.62527,0,0,0,14.00003,100,0.2136424,2.417788,2.632496,0,13.91589
